date,temp_anomaly_c,co2_ppm,co2_deseasonalized,ch4_ppb,n2o_ppb,tsi_wm2,year,co2,methane,nitrous_oxide,land_use_change_co2,cement_co2,coal_co2,oil_co2,gas_co2,total_ghg,energy_per_capita,population,gdp,month,time_since_1960,co2_growth_rate,co2_12mo_avg,ch4_growth_rate,ch4_12mo_avg,tsi_anomaly,volcanic_flag,total_anthropogenic_co2
2013-02,0.61,397.03,396.23,1814.05,325.58,60.9,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,2,637,1.25,393.0608333333333,-0.25499999999988177,1812.0408333333332,-35.35794871794871,0,40803.75000000001
2013-03,0.67,397.66,396.07,1814.15,325.62,78.3,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,3,638,0.6300000000000523,393.5891666666667,0.10000000000013642,1812.9458333333334,-17.95794871794871,0,40803.75000000001
2013-03,0.67,397.66,396.07,1814.15,325.68,78.3,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,3,638,0.0,394.1175,0.0,1813.8508333333332,-17.95794871794871,0,40803.75000000001
2013-03,0.67,397.66,396.07,1813.25,325.62,78.3,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,3,638,0.0,394.6458333333333,-0.900000000000091,1814.1083333333333,-17.95794871794871,0,40803.75000000001
2013-03,0.67,397.66,396.07,1813.25,325.68,78.3,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,3,638,0.0,395.1741666666667,0.0,1814.3658333333333,-17.95794871794871,0,40803.75000000001
2013-04,0.53,398.64,395.79,1813.045,325.71000000000004,107.3,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,4,639,0.9799999999999613,395.78833333333336,-0.20499999999992724,1814.365,11.04205128205129,0,40803.75000000001
2013-05,0.6,400.02,396.64,1812.84,325.74,120.2,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,5,640,1.3799999999999955,396.3566666666666,-0.20500000000015461,1814.1058333333333,23.942051282051295,0,40803.75000000001
2013-05,0.6,400.02,396.64,1812.84,325.81,120.2,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,5,640,0.0,396.925,0.0,1813.8466666666666,23.942051282051295,0,40803.75000000001
2013-05,0.6,400.02,396.64,1811.93,325.74,120.2,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,5,640,0.0,397.49333333333334,-0.9099999999998545,1813.6025,23.942051282051295,0,40803.75000000001
2013-05,0.6,400.02,396.64,1811.93,325.81,120.2,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,5,640,0.0,398.06166666666667,0.0,1813.3583333333336,23.942051282051295,0,40803.75000000001
2013-06,0.69,398.81,396.48,1808.59,325.9,76.7,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,6,641,-1.2099999999999795,398.41499999999996,-3.3400000000001455,1812.8608333333334,-19.557948717948705,0,40803.75000000001
2013-07,0.6,397.51,397.13,1807.2849999999999,325.92999999999995,86.2,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,7,642,-1.3000000000000114,398.55916666666667,-1.3050000000000637,1812.2758333333334,-10.057948717948705,0,40803.75000000001
2013-08,0.7,395.39,397.27,1805.98,325.96,91.8,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,8,643,-2.1200000000000045,398.42250000000007,-1.3049999999998363,1811.6033333333335,-4.45794871794871,0,40803.75000000001
2013-09,0.76,393.72,397.24,1808.52,325.98,54.5,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,9,644,-1.669999999999959,398.0941666666666,2.5399999999999636,1811.1341666666667,-41.75794871794871,0,40803.75000000001
2013-09,0.76,393.72,397.24,1808.52,326.05,54.5,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,9,644,0.0,397.7658333333333,0.0,1810.665,-41.75794871794871,0,40803.75000000001
2013-09,0.76,393.72,397.24,1814.24,325.98,54.5,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,9,644,0.0,397.4375,5.720000000000027,1810.7475000000002,-41.75794871794871,0,40803.75000000001
2013-09,0.76,393.72,397.24,1814.24,326.05,54.5,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,9,644,0.0,397.1091666666667,0.0,1810.8300000000002,-41.75794871794871,0,40803.75000000001
2013-10,0.69,393.9,397.25,1816.375,326.125,114.4,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,10,645,0.17999999999994998,396.71416666666664,2.134999999999991,1811.1075,18.1420512820513,0,40803.75000000001
2013-11,0.83,395.36,397.35,1818.51,326.2,113.9,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,11,646,1.4600000000000364,396.3258333333333,2.134999999999991,1811.58,17.6420512820513,0,40803.75000000001
2013-11,0.83,395.36,397.35,1818.51,326.38,113.9,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,11,646,0.0,395.9375,0.0,1812.0524999999998,17.6420512820513,0,40803.75000000001
2013-11,0.83,395.36,397.35,1820.34,326.2,113.9,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,11,646,0.0,395.5491666666667,1.8299999999999272,1812.753333333333,17.6420512820513,0,40803.75000000001
2013-11,0.83,395.36,397.35,1820.34,326.38,113.9,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,11,646,0.0,395.16083333333336,0.0,1813.4541666666664,17.6420512820513,0,40803.75000000001
2013-12,0.7,397.03,397.78,1819.32,326.52,124.2,2013,35275.82,8520.598,2700.372,6319.521,1441.334,14953.153,11516.626,6573.116,51689.281,20516.178,7291793585.0,89807710403740.0,12,647,1.669999999999959,395.01250000000005,-1.0199999999999818,1814.3483333333331,27.942051282051295,0,40803.75000000001
2014-01,0.76,398.04,397.74,1818.04,326.565,117.0,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,1,648,1.0100000000000477,395.0566666666667,-1.2799999999999727,1815.2445833333331,20.742051282051293,0,41084.053
2014-02,0.55,398.27,397.45,1816.76,326.61,146.1,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,2,649,0.22999999999996135,395.2966666666666,-1.2799999999999727,1816.1429166666667,49.84205128205129,0,41084.053
2014-03,0.78,399.91,398.37,1818.06,326.72,128.7,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,3,650,1.6400000000000432,395.81250000000006,1.2999999999999545,1816.9379166666665,32.44205128205128,0,41084.053
2014-03,0.78,399.91,398.37,1818.06,326.66,128.7,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,3,650,0.0,396.3283333333334,0.0,1817.7329166666668,32.44205128205128,0,41084.053
2014-03,0.78,399.91,398.37,1816.27,326.72,128.7,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,3,650,0.0,396.8441666666667,-1.7899999999999636,1817.9020833333334,32.44205128205128,0,41084.053
2014-03,0.78,399.91,398.37,1816.27,326.66,128.7,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,3,650,0.0,397.35999999999996,0.0,1818.07125,32.44205128205128,0,41084.053
2014-04,0.8,401.51,398.63,1818.575,326.725,112.5,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,4,651,1.599999999999966,397.9941666666667,2.3050000000000637,1818.2545833333331,16.242051282051293,0,41084.053
2014-05,0.86,401.96,398.56,1820.88,326.79,112.5,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,5,652,0.44999999999998863,398.5441666666666,2.3050000000000637,1818.4520833333333,16.242051282051293,0,41084.053
2014-05,0.86,401.96,398.56,1820.88,326.82,112.5,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,5,652,0.0,399.0941666666667,0.0,1818.6495833333336,16.242051282051293,0,41084.053
2014-05,0.86,401.96,398.56,1821.95,326.79,112.5,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,5,652,0.0,399.6441666666667,1.0699999999999363,1818.7837500000003,16.242051282051293,0,41084.053
2014-05,0.86,401.96,398.56,1821.95,326.82,112.5,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,5,652,0.0,400.19416666666666,0.0,1818.9179166666665,16.242051282051293,0,41084.053
2014-06,0.67,401.43,399.1,1818.46,326.89,102.9,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,6,653,-0.5299999999999727,400.5608333333333,-3.490000000000009,1818.8462500000003,6.642051282051298,0,41084.053
2014-07,0.58,399.27,398.85,1817.1100000000001,326.96,100.2,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,7,654,-2.160000000000025,400.66333333333336,-1.349999999999909,1818.7687500000002,3.9420512820512954,0,41084.053
2014-08,0.83,397.18,399.07,1815.76,327.03,106.9,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,8,655,-2.089999999999975,400.57250000000005,-1.3500000000001364,1818.6854166666665,10.642051282051298,0,41084.053
2014-09,0.87,395.54,399.11,1819.88,327.19,130.0,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,9,656,-1.6399999999999864,400.2083333333333,4.120000000000118,1818.8370833333336,33.74205128205129,0,41084.053
2014-09,0.87,395.54,399.11,1819.88,327.34,130.0,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,9,656,0.0,399.8441666666667,0.0,1818.9887500000002,33.74205128205129,0,41084.053
2014-09,0.87,395.54,399.11,1826.87,327.19,130.0,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,9,656,0.0,399.48,6.989999999999782,1819.8720833333334,33.74205128205129,0,41084.053
2014-09,0.87,395.54,399.11,1826.87,327.34,130.0,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,9,656,0.0,399.11583333333334,0.0,1820.7554166666666,33.74205128205129,0,41084.053
2014-10,0.8,396.16,399.58,1829.045,327.53,90.0,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,10,657,0.6200000000000045,398.67,2.175000000000182,1821.627916666667,-6.257948717948707,0,41084.053
2014-11,0.67,397.4,399.49,1831.22,327.72,103.6,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,11,658,1.2399999999999523,398.28999999999996,2.1749999999999545,1822.4895833333333,7.342051282051287,0,41084.053
2014-11,0.67,397.4,399.49,1833.0,327.52,103.6,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,11,658,0.0,397.91,1.7799999999999727,1823.4995833333332,7.342051282051287,0,41084.053
2014-11,0.67,397.4,399.49,1831.22,327.52,103.6,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,11,658,0.0,397.53,-1.7799999999999727,1824.2720833333333,7.342051282051287,0,41084.053
2014-11,0.67,397.4,399.49,1833.0,327.72,103.6,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,11,658,0.0,397.1499999999999,1.7799999999999727,1825.1929166666669,7.342051282051287,0,41084.053
2014-12,0.78,399.08,399.81,1833.46,327.87,112.9,2014,35465.695,8601.788,2733.968,6409.911,1492.451,15014.883,11561.832,6604.976,52086.367,20488.625,7381616239.0,89807710403740.0,12,659,1.6800000000000068,396.9541666666667,0.4600000000000364,1826.4429166666666,16.6420512820513,0,41084.053
2015-01,0.86,400.18,399.92,1833.2849999999999,327.925,93.0,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,1,660,1.1000000000000227,397.03,-0.1750000000001819,1827.7908333333332,-3.2579487179487074,0,41107.318999999996
2015-02,0.91,400.55,399.77,1833.11,327.98,66.7,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,2,661,0.37000000000000455,397.3108333333333,-0.17499999999995453,1829.2366666666667,-29.557948717948705,0,41107.318999999996
2015-03,0.96,401.74,400.22,1832.96,328.04,54.5,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,3,662,1.1899999999999977,397.82749999999993,-0.14999999999986358,1830.3266666666666,-41.75794871794871,0,41107.318999999996
2015-03,0.96,401.74,400.22,1832.96,328.04,54.5,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,3,662,0.0,398.3441666666667,0.0,1831.4166666666667,-41.75794871794871,0,41107.318999999996
2015-03,0.96,401.74,400.22,1833.19,328.04,54.5,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,3,662,0.0,398.86083333333335,0.2300000000000182,1831.9433333333334,-41.75794871794871,0,41107.318999999996
2015-03,0.96,401.74,400.22,1833.19,328.04,54.5,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,3,662,0.0,399.3775,0.0,1832.47,-41.75794871794871,0,41107.318999999996
2015-04,0.75,403.35,400.46,1833.17,328.01,75.3,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,4,663,1.6100000000000136,399.9766666666667,-0.01999999999998181,1832.81375,-20.95794871794871,0,41107.318999999996
2015-05,0.79,404.15,400.7,1833.15,327.98,88.8,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,5,664,0.7999999999999545,400.5391666666667,-0.01999999999998181,1832.9745833333334,-7.45794871794871,0,41107.318999999996
2015-05,0.79,404.15,400.7,1833.15,327.93,88.8,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,5,664,0.0,401.10166666666663,0.0,1832.9870833333334,-7.45794871794871,0,41107.318999999996
2015-05,0.79,404.15,400.7,1831.52,327.98,88.8,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,5,664,0.0,401.6641666666667,-1.6300000000001091,1833.0120833333333,-7.45794871794871,0,41107.318999999996
2015-05,0.79,404.15,400.7,1831.52,327.93,88.8,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,5,664,0.0,402.22666666666663,0.0,1832.88875,-7.45794871794871,0,41107.318999999996
2015-06,0.81,402.97,400.65,1827.11,327.95,66.5,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,6,665,-1.17999999999995,402.5508333333333,-4.410000000000082,1832.3595833333336,-29.757948717948707,0,41107.318999999996
2015-07,0.73,401.46,401.11,1825.85,327.99,65.8,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,7,666,-1.5100000000000477,402.6575,-1.259999999999991,1831.74,-30.45794871794871,0,41107.318999999996
2015-08,0.79,399.11,401.04,1824.59,328.03,64.4,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,8,667,-2.349999999999966,402.53749999999997,-1.259999999999991,1831.03,-31.8579487179487,0,41107.318999999996
2015-09,0.83,397.82,401.43,1836.21,328.24,78.6,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,9,668,-1.2900000000000205,402.21083333333337,11.620000000000118,1831.3008333333335,-17.657948717948713,0,41107.318999999996
2015-09,0.83,397.82,401.43,1836.21,328.12,78.6,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,9,668,0.0,401.88416666666666,0.0,1831.5716666666667,-17.657948717948713,0,41107.318999999996
2015-09,0.83,397.82,401.43,1828.96,328.12,78.6,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,9,668,0.0,401.55749999999995,-7.25,1831.2191666666668,-17.657948717948713,0,41107.318999999996
2015-09,0.83,397.82,401.43,1828.96,328.24,78.6,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,9,668,0.0,401.23083333333335,0.0,1830.8666666666668,-17.657948717948713,0,41107.318999999996
2015-10,1.07,398.49,401.89,1835.22,328.33000000000004,63.6,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,10,669,0.6700000000000159,400.8258333333333,6.259999999999991,1831.0375000000001,-32.657948717948706,0,41107.318999999996
2015-11,1.05,400.27,402.24,1841.48,328.42,62.2,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,11,670,1.7799999999999727,400.5025,6.259999999999991,1831.7316666666668,-34.057948717948705,0,41107.318999999996
2015-11,1.05,400.27,402.24,1841.48,328.61,62.2,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,11,670,0.0,400.17916666666673,0.0,1832.4258333333335,-34.057948717948705,0,41107.318999999996
2015-11,1.05,400.27,402.24,1844.54,328.42,62.2,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,11,670,0.0,399.8558333333333,3.0599999999999454,1833.5108333333335,-34.057948717948705,0,41107.318999999996
2015-11,1.05,400.27,402.24,1844.54,328.61,62.2,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,11,670,0.0,399.5325,0.0,1834.595833333333,-34.057948717948705,0,41107.318999999996
2015-12,1.17,402.06,402.72,1844.74,328.77,58.0,2015,35403.527,8616.349,2741.356,6512.625,1440.666,14655.017,11770.022,6728.989,52119.312,20394.59,7470491876.0,106871829405667.0,12,671,1.7900000000000205,399.45666666666665,0.20000000000004547,1836.0649999999998,-38.25794871794871,0,41107.318999999996
